"REALM","DateName","tempC","Year"
"Temperate Northern Atlantic","1979.08.16",19.5935179470031,1979
"Temperate Northern Pacific","1979.08.16",16.6849183675073,1979
"Temperate South America","1979.08.16",11.9597187725327,1979
"Temperate Southern Africa","1979.08.16",16.4945518474288,1979
"Tropical Atlantic","1979.08.16",26.722078064113,1979
"Tropical Eastern Pacific","1979.08.16",26.6766943407308,1979
"Western Indo-Pacific","1979.08.16",26.4819580816928,1979
"Arctic","1979.09.16",1.96686431438975,1979
"Central Indo-Pacific","1979.09.16",27.15856301031,1979
"Eastern Indo-Pacific","1979.09.16",26.5096370243626,1979
"Southern Ocean","1979.09.16",-0.290682665057463,1979
"Temperate Australasia","1979.09.16",14.3503874705388,1979
"Temperate Northern Atlantic","1979.09.16",18.4967138683247,1979
"Temperate Northern Pacific","1979.09.16",15.9111274051436,1979
"Temperate South America","1979.09.16",12.0488479830459,1979
"Temperate Southern Africa","1979.09.16",16.2754784889028,1979
"Tropical Atlantic","1979.09.16",26.9314982898799,1979
"Tropical Eastern Pacific","1979.09.16",26.4878846962414,1979
"Western Indo-Pacific","1979.09.16",26.8034725527705,1979
"Arctic","1979.10.16",0.578734689247704,1979
"Central Indo-Pacific","1979.10.16",27.3674980361419,1979
"Eastern Indo-Pacific","1979.10.16",26.7268890862741,1979
"Southern Ocean","1979.10.16",-0.258969235497619,1979
"Temperate Australasia","1979.10.16",15.0430402136257,1979
"Temperate Northern Atlantic","1979.10.16",16.5736628841902,1979
"Temperate Northern Pacific","1979.10.16",13.2520329031034,1979
"Temperate South America","1979.10.16",12.6237271263138,1979
"Temperate Southern Africa","1979.10.16",16.8258875106192,1979
"Tropical Atlantic","1979.10.16",27.0078749317182,1979
"Tropical Eastern Pacific","1979.10.16",26.6534080655163,1979
"Western Indo-Pacific","1979.10.16",27.4085864623388,1979
"Arctic","1979.11.16",-0.286619304262933,1979
"Central Indo-Pacific","1979.11.16",27.6620417985962,1979
"Eastern Indo-Pacific","1979.11.16",26.7717054814527,1979
"Southern Ocean","1979.11.16",0.0819517408001118,1979
"Temperate Australasia","1979.11.16",16.3636342268724,1979
"Temperate Northern Atlantic","1979.11.16",14.3311998537239,1979
"Temperate Northern Pacific","1979.11.16",10.6282237926671,1979
"Temperate South America","1979.11.16",13.6357395771647,1979
"Temperate Southern Africa","1979.11.16",17.9037196696712,1979
"Tropical Atlantic","1979.11.16",26.7587168996002,1979
"Tropical Eastern Pacific","1979.11.16",26.1257982653473,1979
"Western Indo-Pacific","1979.11.16",27.5041020269747,1979
"Arctic","1979.12.16",-0.743577304800856,1979
"Central Indo-Pacific","1979.12.16",27.4846998938092,1979
"Eastern Indo-Pacific","1979.12.16",26.9047513355286,1979
"Southern Ocean","1979.12.16",0.932975396853686,1979
"Temperate Australasia","1979.12.16",17.5984094163291,1979
"Temperate Northern Atlantic","1979.12.16",12.6137519929467,1979
"Temperate Northern Pacific","1979.12.16",8.46491950815791,1979
"Temperate South America","1979.12.16",15.3384330203039,1979
"Temperate Southern Africa","1979.12.16",19.3863447595974,1979
"Tropical Atlantic","1979.12.16",26.3835493152581,1979
"Tropical Eastern Pacific","1979.12.16",25.9292722072901,1979
"Western Indo-Pacific","1979.12.16",27.3554417454166,1979
"Arctic","1980.01.16",-1.02096518546859,1980
"Central Indo-Pacific","1980.01.16",27.4110928891737,1980
"Eastern Indo-Pacific","1980.01.16",27.1485069443442,1980
"Southern Ocean","1980.01.16",1.42102467420714,1980
"Temperate Australasia","1980.01.16",18.7901879416572,1980
"Temperate Northern Atlantic","1980.01.16",11.2096219381625,1980
"Temperate Northern Pacific","1980.01.16",7.00142970437244,1980
"Temperate South America","1980.01.16",16.8392801530172,1980
"Temperate Southern Africa","1980.01.16",20.4696904681056,1980
"Tropical Atlantic","1980.01.16",25.9794395425173,1980
"Tropical Eastern Pacific","1980.01.16",26.1846289609739,1980
"Western Indo-Pacific","1980.01.16",27.0414673119415,1980
"Arctic","1980.02.15",-1.10157023857437,1980
"Central Indo-Pacific","1980.02.15",27.3254279649818,1980
"Eastern Indo-Pacific","1980.02.15",27.156044846673,1980
"Southern Ocean","1980.02.15",1.61324639980712,1980
"Temperate Australasia","1980.02.15",19.3482794900226,1980
"Temperate Northern Atlantic","1980.02.15",10.6557597755461,1980
"Temperate Northern Pacific","1980.02.15",6.30999881129193,1980
"Temperate South America","1980.02.15",17.4992830730115,1980
"Temperate Southern Africa","1980.02.15",21.1073343112384,1980
"Tropical Atlantic","1980.02.15",25.8660626102806,1980
"Tropical Eastern Pacific","1980.02.15",26.3282158686853,1980
"Western Indo-Pacific","1980.02.15",27.2062548560861,1980
"Arctic","1980.03.16",-1.09865698020792,1980
"Central Indo-Pacific","1980.03.16",27.6606542666109,1980
"Eastern Indo-Pacific","1980.03.16",27.4107266659312,1980
"Southern Ocean","1980.03.16",1.27510793793765,1980
"Temperate Australasia","1980.03.16",18.8459799660577,1980
"Temperate Northern Atlantic","1980.03.16",10.6164121608752,1980
"Temperate Northern Pacific","1980.03.16",6.34100902014476,1980
"Temperate South America","1980.03.16",17.2970657839397,1980
"Temperate Southern Africa","1980.03.16",21.0750850445123,1980
"Tropical Atlantic","1980.03.16",25.9246557584472,1980
"Tropical Eastern Pacific","1980.03.16",26.6818438524975,1980
"Western Indo-Pacific","1980.03.16",27.7221873674864,1980
"Arctic","1980.04.16",-1.02494894408625,1980
"Central Indo-Pacific","1980.04.16",27.7916047128711,1980
"Eastern Indo-Pacific","1980.04.16",27.2749030060403,1980
"Southern Ocean","1980.04.16",0.836736864742167,1980
"Temperate Australasia","1980.04.16",17.9118008523925,1980
"Temperate Northern Atlantic","1980.04.16",11.5694443645847,1980
"Temperate Northern Pacific","1980.04.16",6.91893720260033,1980
"Temperate South America","1980.04.16",15.8105140030799,1980
"Temperate Southern Africa","1980.04.16",20.0289192054477,1980
"Tropical Atlantic","1980.04.16",26.4477712297903,1980
"Tropical Eastern Pacific","1980.04.16",26.8268275485613,1980
"Western Indo-Pacific","1980.04.16",28.448360407794,1980
"Arctic","1980.05.16",-0.723231786634156,1980
"Central Indo-Pacific","1980.05.16",27.9432182791167,1980
"Eastern Indo-Pacific","1980.05.16",27.1670582752904,1980
"Southern Ocean","1980.05.16",0.346573598742076,1980
"Temperate Australasia","1980.05.16",16.9622409576025,1980
"Temperate Northern Atlantic","1980.05.16",13.4240390566306,1980
"Temperate Northern Pacific","1980.05.16",8.41883914177472,1980
"Temperate South America","1980.05.16",14.7486113891814,1980
"Temperate Southern Africa","1980.05.16",18.9319838654571,1980
"Tropical Atlantic","1980.05.16",26.9012768831839,1980
"Tropical Eastern Pacific","1980.05.16",26.9538090291448,1980
"Western Indo-Pacific","1980.05.16",28.5041470248022,1980
"Arctic","1980.06.16",-0.0974877024706963,1980
"Central Indo-Pacific","1980.06.16",27.6641685379189,1980
"Eastern Indo-Pacific","1980.06.16",26.9280395104266,1980
"Southern Ocean","1980.06.16",-0.0198965302042456,1980
"Temperate Australasia","1980.06.16",15.8459941570575,1980
"Temperate Northern Atlantic","1980.06.16",16.356018123911,1980
"Temperate Northern Pacific","1980.06.16",11.161973707426,1980
"Temperate South America","1980.06.16",13.3590965838028,1980
"Temperate Southern Africa","1980.06.16",17.6306192475527,1980
"Tropical Atlantic","1980.06.16",26.809935529641,1980
"Tropical Eastern Pacific","1980.06.16",26.6627440177957,1980
"Western Indo-Pacific","1980.06.16",27.572305707284,1980
"Arctic","1980.07.16",1.11089218572743,1980
"Central Indo-Pacific","1980.07.16",27.2724824871391,1980
"Eastern Indo-Pacific","1980.07.16",26.6386177464161,1980
"Southern Ocean","1980.07.16",-0.258024639405479,1980
"Temperate Australasia","1980.07.16",14.8944674157689,1980
"Temperate Northern Atlantic","1980.07.16",18.5723965106618,1980
"Temperate Northern Pacific","1980.07.16",14.2553741119256,1980
"Temperate South America","1980.07.16",12.1531545077975,1980
"Temperate Southern Africa","1980.07.16",17.0287608471014,1980
"Tropical Atlantic","1980.07.16",26.7275461795646,1980
"Tropical Eastern Pacific","1980.07.16",26.4866426827396,1980
"Western Indo-Pacific","1980.07.16",26.8080552404309,1980
"Arctic","1980.08.16",2.41285734063959,1980
"Central Indo-Pacific","1980.08.16",27.0783300075191,1980
"Eastern Indo-Pacific","1980.08.16",26.4059771292686,1980
"Southern Ocean","1980.08.16",-0.409250538796709,1980
"Temperate Australasia","1980.08.16",14.4578584279769,1980
"Temperate Northern Atlantic","1980.08.16",19.8375828369523,1980
"Temperate Northern Pacific","1980.08.16",16.0924335452071,1980
"Temperate South America","1980.08.16",11.760067820549,1980
"Temperate Southern Africa","1980.08.16",16.3825271771039,1980
"Tropical Atlantic","1980.08.16",26.759508222438,1980
"Tropical Eastern Pacific","1980.08.16",26.2719630645832,1980
"Western Indo-Pacific","1980.08.16",26.4541765951816,1980
"Arctic","1980.09.16",1.85862735392571,1980
"Central Indo-Pacific","1980.09.16",27.1963188992134,1980
"Eastern Indo-Pacific","1980.09.16",26.569170735234,1980
"Southern Ocean","1980.09.16",-0.467736755111167,1980
"Temperate Australasia","1980.09.16",14.4483756774511,1980
"Temperate Northern Atlantic","1980.09.16",18.8976110669009,1980
"Temperate Northern Pacific","1980.09.16",15.2034578027502,1980
"Temperate South America","1980.09.16",11.6601878817456,1980
"Temperate Southern Africa","1980.09.16",16.3174610864087,1980
"Tropical Atlantic","1980.09.16",26.9704864665528,1980
"Tropical Eastern Pacific","1980.09.16",26.3033756385923,1980
"Western Indo-Pacific","1980.09.16",26.7466459774677,1980
"Arctic","1980.10.16",0.350303240175816,1980
"Central Indo-Pacific","1980.10.16",27.5367947644894,1980
"Eastern Indo-Pacific","1980.10.16",26.746260273286,1980
"Southern Ocean","1980.10.16",-0.323957581552228,1980
"Temperate Australasia","1980.10.16",14.9895529380211,1980
"Temperate Northern Atlantic","1980.10.16",16.6946645526059,1980
"Temperate Northern Pacific","1980.10.16",12.7180223203685,1980
"Temperate South America","1980.10.16",12.3861523351019,1980
"Temperate Southern Africa","1980.10.16",17.0615315848801,1980
"Tropical Atlantic","1980.10.16",26.9572140329478,1980
"Tropical Eastern Pacific","1980.10.16",26.1974514866375,1980
"Western Indo-Pacific","1980.10.16",27.3337687710185,1980
"Arctic","1980.11.16",-0.421308512359375,1980
"Central Indo-Pacific","1980.11.16",27.7340391057044,1980
"Eastern Indo-Pacific","1980.11.16",26.9185723504741,1980
"Southern Ocean","1980.11.16",-0.0145455701282133,1980
"Temperate Australasia","1980.11.16",15.9819838108161,1980
"Temperate Northern Atlantic","1980.11.16",14.2575566285671,1980
"Temperate Northern Pacific","1980.11.16",10.028178452773,1980
"Temperate South America","1980.11.16",13.3069938121154,1980
"Temperate Southern Africa","1980.11.16",18.0197853775799,1980
"Tropical Atlantic","1980.11.16",26.6445943252168,1980
"Tropical Eastern Pacific","1980.11.16",26.2523911411225,1980
"Western Indo-Pacific","1980.11.16",27.5767019059923,1980
"Arctic","1980.12.16",-0.917075839265846,1980
"Central Indo-Pacific","1980.12.16",27.5456989101305,1980
"Eastern Indo-Pacific","1980.12.16",26.8654977635857,1980
"Southern Ocean","1980.12.16",0.606669507656544,1980
"Temperate Australasia","1980.12.16",17.2442001049335,1980
"Temperate Northern Atlantic","1980.12.16",12.245680684562,1980
"Temperate Northern Pacific","1980.12.16",7.91926243347112,1980
"Temperate South America","1980.12.16",15.0720529755233,1980
"Temperate Southern Africa","1980.12.16",19.5866689778827,1980
"Tropical Atlantic","1980.12.16",26.0158155867197,1980
"Tropical Eastern Pacific","1980.12.16",25.6770909893575,1980
"Western Indo-Pacific","1980.12.16",27.3604772664883,1980
"Arctic","1981.01.16",-1.0817790158933,1981
"Central Indo-Pacific","1981.01.16",27.2793932285649,1981
"Eastern Indo-Pacific","1981.01.16",26.976626559378,1981
"Southern Ocean","1981.01.16",1.17866001747498,1981
"Temperate Australasia","1981.01.16",18.9595229108109,1981
"Temperate Northern Atlantic","1981.01.16",10.8957223758117,1981
"Temperate Northern Pacific","1981.01.16",6.72863738951424,1981
"Temperate South America","1981.01.16",16.2882729896418,1981
"Temperate Southern Africa","1981.01.16",20.689570049344,1981
"Tropical Atlantic","1981.01.16",25.7158600767068,1981
"Tropical Eastern Pacific","1981.01.16",25.6646254674302,1981
"Western Indo-Pacific","1981.01.16",27.0788672249994,1981
"Arctic","1981.02.15",-1.09818401988642,1981
"Central Indo-Pacific","1981.02.15",27.3249354524782,1981
"Eastern Indo-Pacific","1981.02.15",26.9249599447292,1981
"Southern Ocean","1981.02.15",1.46653665245107,1981
"Temperate Australasia","1981.02.15",19.6206733491686,1981
"Temperate Northern Atlantic","1981.02.15",10.3979092981606,1981
"Temperate Northern Pacific","1981.02.15",6.12315085265305,1981
"Temperate South America","1981.02.15",17.1734802971629,1981
"Temperate Southern Africa","1981.02.15",21.1254752251097,1981
"Tropical Atlantic","1981.02.15",25.7009585420676,1981
"Tropical Eastern Pacific","1981.02.15",26.0570243865408,1981
"Western Indo-Pacific","1981.02.15",27.2591629911352,1981
"Arctic","1981.03.16",-1.21596391902803,1981
"Central Indo-Pacific","1981.03.16",27.5862850826022,1981
"Eastern Indo-Pacific","1981.03.16",27.0689177427072,1981
"Southern Ocean","1981.03.16",1.19756931769248,1981
"Temperate Australasia","1981.03.16",19.349861394442,1981
"Temperate Northern Atlantic","1981.03.16",10.5804921158365,1981
"Temperate Northern Pacific","1981.03.16",6.10350262725401,1981
"Temperate South America","1981.03.16",16.6914824166119,1981
"Temperate Southern Africa","1981.03.16",20.8269647946818,1981
"Tropical Atlantic","1981.03.16",25.9681706335938,1981
"Tropical Eastern Pacific","1981.03.16",26.5980522395429,1981
"Western Indo-Pacific","1981.03.16",27.9661699489311,1981
"Arctic","1981.04.16",-1.12561994287184,1981
"Central Indo-Pacific","1981.04.16",27.9829128140182,1981
"Eastern Indo-Pacific","1981.04.16",27.0358385775649,1981
"Southern Ocean","1981.04.16",0.811629009371223,1981
"Temperate Australasia","1981.04.16",18.4134118724073,1981
"Temperate Northern Atlantic","1981.04.16",11.6102911396644,1981
"Temperate Northern Pacific","1981.04.16",6.98087347342122,1981
"Temperate South America","1981.04.16",15.9144213998765,1981
"Temperate Southern Africa","1981.04.16",20.1125359414193,1981
"Tropical Atlantic","1981.04.16",26.3265851801653,1981
"Tropical Eastern Pacific","1981.04.16",26.6765913788561,1981
"Western Indo-Pacific","1981.04.16",28.3127446145187,1981
"Arctic","1981.05.16",-0.866828281947317,1981
"Central Indo-Pacific","1981.05.16",28.1017672200257,1981
"Eastern Indo-Pacific","1981.05.16",26.9259536069005,1981
"Southern Ocean","1981.05.16",0.255225766109915,1981
"Temperate Australasia","1981.05.16",17.1743210181212,1981
"Temperate Northern Atlantic","1981.05.16",13.4106470965111,1981
"Temperate Northern Pacific","1981.05.16",8.82359818952109,1981
"Temperate South America","1981.05.16",14.8031184408031,1981
"Temperate Southern Africa","1981.05.16",18.5601539660226,1981
"Tropical Atlantic","1981.05.16",26.6483639930058,1981
"Tropical Eastern Pacific","1981.05.16",26.5968462409773,1981
"Western Indo-Pacific","1981.05.16",28.261289552406,1981
"Arctic","1981.06.16",0.102293315604815,1981
"Central Indo-Pacific","1981.06.16",27.7139024827237,1981
"Eastern Indo-Pacific","1981.06.16",26.7858414403682,1981
"Southern Ocean","1981.06.16",0.0795045653929547,1981
"Temperate Australasia","1981.06.16",15.852058237842,1981
"Temperate Northern Atlantic","1981.06.16",16.4881570190595,1981
"Temperate Northern Pacific","1981.06.16",11.5998972330624,1981
"Temperate South America","1981.06.16",13.3489017980652,1981
"Temperate Southern Africa","1981.06.16",17.5333393261517,1981
"Tropical Atlantic","1981.06.16",26.7492990339458,1981
"Tropical Eastern Pacific","1981.06.16",26.2234265192641,1981
"Western Indo-Pacific","1981.06.16",27.3323782535247,1981
"Arctic","1981.07.16",1.19154669831943,1981
"Central Indo-Pacific","1981.07.16",27.560700136027,1981
"Eastern Indo-Pacific","1981.07.16",26.431941926739,1981
"Southern Ocean","1981.07.16",-0.110673781149553,1981
"Temperate Australasia","1981.07.16",14.8223697955792,1981
"Temperate Northern Atlantic","1981.07.16",18.5582014642111,1981
"Temperate Northern Pacific","1981.07.16",14.6301666766189,1981
"Temperate South America","1981.07.16",12.3473096169086,1981
"Temperate Southern Africa","1981.07.16",16.6837159364962,1981
"Tropical Atlantic","1981.07.16",26.6242335529389,1981
"Tropical Eastern Pacific","1981.07.16",26.2283924811798,1981
"Western Indo-Pacific","1981.07.16",26.6766504902899,1981
"Arctic","1981.08.16",2.43057487997779,1981
"Central Indo-Pacific","1981.08.16",27.1804696968734,1981
"Eastern Indo-Pacific","1981.08.16",26.341435332141,1981
"Southern Ocean","1981.08.16",-0.174237463193368,1981
"Temperate Australasia","1981.08.16",14.237830450596,1981
"Temperate Northern Atlantic","1981.08.16",19.5356229705216,1981
"Temperate Northern Pacific","1981.08.16",16.6502365163024,1981
"Temperate South America","1981.08.16",11.9248111715569,1981
"Temperate Southern Africa","1981.08.16",16.2652168661205,1981
"Tropical Atlantic","1981.08.16",26.6983485221863,1981
"Tropical Eastern Pacific","1981.08.16",26.1148470983455,1981
"Western Indo-Pacific","1981.08.16",26.3552979451639,1981
